Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
MSHL,2024-01-25,632.5,695.7,630.1,688.1,8.79 %,32523.0,21323551.4
MSHL,2024-01-28,701.8,756.9,648.0,756.9,10.00 %,38613.0,28024189.7
MSHL,2024-01-29,772.0,832.5,712.9,832.5,9.99 %,16110.0,11861088.5
MSHL,2024-01-30,815.9,815.9,749.3,763.0,-8.35 %,36797.0,27637864.2
MSHL,2024-01-31,748.0,759.0,705.0,759.0,-0.52 %,22719.0,16392136.2
MSHL,2024-02-01,743.9,743.9,701.2,706.8,-6.88 %,7307.0,5192320.7
MSHL,2024-02-04,702.0,714.0,690.0,693.0,-1.95 %,5581.0,3898922.5
MSHL,2024-02-05,700.0,702.0,678.0,699.9,1.00 %,9139.0,6295322.0
MSHL,2024-02-06,690.0,709.0,672.3,685.0,-2.13 %,7036.0,4784705.8
MSHL,2024-02-07,672.1,703.8,672.0,689.0,0.58 %,11721.0,8141805.4
MSHL,2024-02-08,701.0,714.8,677.1,695.0,0.87 %,8927.0,6234702.0
MSHL,2024-02-11,700.0,752.1,695.0,724.0,4.17 %,21254.0,15330887.9
MSHL,2024-02-12,735.0,735.0,700.7,701.0,-3.18 %,21577.0,15217615.8
MSHL,2024-02-13,715.0,758.6,700.0,703.0,0.29 %,10984.0,7894073.4
MSHL,2024-02-14,691.1,715.0,685.0,699.9,-0.44 %,7341.0,5096049.0
MSHL,2024-02-15,686.0,702.3,675.0,687.0,-1.84 %,5360.0,3700305.0
MSHL,2024-02-18,673.4,687.0,660.0,660.0,-3.93 %,7668.0,5152706.8
MSHL,2024-02-20,647.0,673.0,647.0,668.0,1.21 %,6325.0,4180109.2
MSHL,2024-02-21,655.0,680.0,642.1,654.5,-2.02 %,6900.0,4494221.0
MSHL,2024-02-22,650.0,655.0,625.0,639.0,-2.37 %,5975.0,3823595.5
MSHL,2024-02-25,626.3,655.0,614.0,617.1,-3.43 %,2721.0,1704856.5
MSHL,2024-02-26,606.2,640.0,598.0,639.0,3.55 %,9132.0,5549470.8
MSHL,2024-02-27,639.0,650.0,607.9,650.0,1.72 %,1109.0,691915.0
MSHL,2024-02-28,637.0,637.0,616.0,616.0,-5.23 %,4000.0,2502252.0
MSHL,2024-02-29,615.0,616.0,606.0,606.0,-1.62 %,1039.0,631541.0
MSHL,2024-03-03,596.0,605.0,582.1,591.0,-2.48 %,2940.0,1744261.3
MSHL,2024-03-04,602.8,627.0,602.8,627.0,6.09 %,30.0,18446.0
MSHL,2024-03-05,639.5,639.5,579.3,596.0,-4.94 %,5876.0,3585030.5
MSHL,2024-03-06,607.9,620.0,562.0,600.0,0.67 %,10914.0,6625831.0
MSHL,2024-03-07,600.0,612.0,594.3,601.0,0.17 %,1572.0,949455.2
MSHL,2024-03-10,610.0,637.5,602.0,619.9,3.14 %,1836.0,1135149.4
MSHL,2024-03-12,625.0,633.1,617.7,633.1,2.13 %,1762.0,1102537.0
MSHL,2024-03-13,625.0,630.0,612.0,630.0,-0.49 %,2390.0,1484036.5
MSHL,2024-03-14,618.2,654.0,618.2,625.0,-0.79 %,2806.0,1763886.0
MSHL,2024-03-17,615.0,630.0,613.59,630.0,0.80 %,3843.0,2390445.6
MSHL,2024-03-18,620.1,675.0,619.0,675.0,7.14 %,10321.0,6835491.8
MSHL,2024-03-19,680.0,683.0,649.9,654.0,-3.11 %,7294.0,4823047.5
MSHL,2024-03-20,665.0,665.0,638.7,640.0,-2.14 %,1920.0,1238665.5
MSHL,2024-03-21,632.0,632.0,609.0,615.0,-3.91 %,4564.0,2806373.8
MSHL,2024-03-25,603.1,625.0,592.0,616.0,0.16 %,611.0,373901.0
MSHL,2024-03-26,605.0,657.9,600.0,618.0,0.32 %,2600.0,1635737.1
MSHL,2024-03-27,630.0,655.0,617.0,627.0,1.46 %,2782.0,1767078.8
MSHL,2024-03-28,615.2,645.0,615.2,638.0,1.75 %,1786.0,1122185.1
MSHL,2024-03-31,626.0,639.6,616.6,629.0,-1.41 %,1595.0,998332.5
MSHL,2024-04-01,616.5,641.5,616.5,619.8,-1.46 %,1405.0,872271.0
MSHL,2024-04-02,615.1,618.1,608.1,610.0,-1.58 %,640.0,393887.0
MSHL,2024-04-03,615.0,638.0,601.1,610.0,0.00 %,864.0,527294.9
MSHL,2024-04-04,603.0,614.8,603.0,605.2,-0.79 %,1614.0,979298.1
MSHL,2024-04-07,605.3,610.0,605.0,605.1,-0.02 %,1028.0,623098.8
MSHL,2024-04-09,617.0,629.0,606.0,611.0,0.98 %,1574.0,964101.0
MSHL,2024-04-10,603.0,649.2,603.0,616.0,0.82 %,3045.0,1921543.8
MSHL,2024-04-14,605.0,652.8,605.0,652.8,5.97 %,7930.0,5037079.0
MSHL,2024-04-15,660.0,691.5,630.0,691.5,5.93 %,9360.0,6259306.3
MSHL,2024-04-16,691.6,691.6,645.1,658.0,-4.84 %,3871.0,2575812.0
MSHL,2024-04-18,645.0,645.0,621.0,627.0,-4.71 %,800.0,504662.0
MSHL,2024-04-21,620.0,626.0,610.0,621.5,-0.88 %,1048.0,649924.0
MSHL,2024-04-22,612.0,635.0,612.0,621.5,0.00 %,1362.0,845449.6
MSHL,2024-04-24,609.2,644.0,606.0,630.0,1.37 %,560.0,346534.0
MSHL,2024-04-25,620.0,642.0,611.0,630.0,0.00 %,1130.0,707184.0
MSHL,2024-04-28,625.0,635.0,625.0,634.5,0.71 %,1861.0,1175035.2
MSHL,2024-04-29,623.0,630.0,612.9,630.0,-0.71 %,1110.0,690220.0
MSHL,2024-04-30,620.0,640.0,620.0,637.0,1.11 %,1550.0,970655.0
MSHL,2024-05-02,624.3,648.0,610.1,627.0,-1.57 %,2138.0,1341433.0
MSHL,2024-05-05,615.0,618.5,606.0,618.5,-1.36 %,940.0,575778.0
MSHL,2024-05-06,606.2,627.0,598.0,627.0,1.37 %,955.0,588937.0
MSHL,2024-05-07,614.5,626.0,606.7,619.0,-1.28 %,563.0,344569.5
MSHL,2024-05-08,610.0,618.2,606.7,618.2,-0.13 %,900.0,547348.0
MSHL,2024-05-09,606.1,630.5,594.0,618.0,-0.03 %,1964.0,1194732.0
MSHL,2024-05-12,606.2,623.4,606.2,623.4,0.87 %,1008.0,619888.0
MSHL,2024-05-13,622.0,647.0,610.0,617.1,-1.01 %,2394.0,1491442.0
MSHL,2024-05-14,615.0,648.0,615.0,630.1,2.11 %,2895.0,1815248.7
MSHL,2024-05-15,642.7,642.7,621.0,622.0,-1.29 %,2561.0,1606226.3
MSHL,2024-05-16,634.4,640.0,621.8,640.0,2.89 %,1788.0,1126820.0
MSHL,2024-05-19,640.0,659.9,630.0,649.0,1.41 %,3903.0,2543397.4
MSHL,2024-05-20,661.0,702.3,653.0,681.0,4.93 %,12015.0,8016094.3
MSHL,2024-05-21,694.6,722.5,667.0,672.0,-1.32 %,4088.0,2766970.0
MSHL,2024-05-22,666.0,680.0,629.1,677.2,0.77 %,1567.0,1033070.9
MSHL,2024-05-26,663.7,676.9,627.5,645.0,-4.75 %,14604.0,9276782.7
MSHL,2024-05-27,632.1,681.0,632.1,640.0,-0.78 %,2245.0,1457141.0
MSHL,2024-05-29,652.0,704.0,633.0,665.0,3.91 %,10905.0,7050686.4
MSHL,2024-05-30,666.0,699.0,640.0,654.0,-1.65 %,8386.0,5456678.5
MSHL,2024-06-02,650.0,660.0,641.1,660.0,0.92 %,4147.0,2683291.0
MSHL,2024-06-03,662.0,662.0,645.0,650.0,-1.52 %,2832.0,1844778.7
MSHL,2024-06-04,645.0,650.0,630.0,650.0,0.00 %,4689.0,3000737.0
MSHL,2024-06-05,637.1,649.0,635.0,640.0,-1.54 %,1800.0,1148274.0
MSHL,2024-06-06,639.1,704.0,633.0,704.0,10.00 %,6980.0,4590679.0
MSHL,2024-06-09,690.0,690.0,663.0,672.2,-4.52 %,7287.0,4930807.6
MSHL,2024-06-10,665.1,739.4,638.8,700.5,4.21 %,37345.0,25436707.4
MSHL,2024-06-11,700.5,714.0,644.3,700.0,-0.07 %,32865.0,21821754.3
MSHL,2024-06-12,705.0,770.0,676.0,770.0,10.00 %,25119.0,17289460.5
MSHL,2024-06-13,785.0,785.0,693.0,693.0,-10.00 %,33365.0,23336187.4
MSHL,2024-06-16,695.0,697.0,674.0,674.0,-2.74 %,10693.0,7305701.4
MSHL,2024-06-18,665.0,685.0,665.0,666.2,-1.16 %,6253.0,4187233.5
MSHL,2024-06-19,655.0,675.2,655.0,655.0,-1.68 %,5905.0,3914192.0
MSHL,2024-06-20,668.1,680.7,652.0,655.0,0.00 %,3647.0,2421059.8
MSHL,2024-06-23,650.0,693.0,650.0,669.0,2.14 %,2089.0,1384971.0
MSHL,2024-06-24,669.0,690.0,669.0,674.0,0.75 %,5180.0,3517278.6
MSHL,2024-06-25,665.0,687.0,665.0,681.0,1.04 %,3726.0,2535223.5
MSHL,2024-06-26,680.0,686.8,646.0,652.0,-4.26 %,7801.0,5134529.0
MSHL,2024-06-27,657.5,670.0,655.0,665.0,1.99 %,5321.0,3525768.0
MSHL,2024-06-30,660.0,668.0,640.0,645.0,-3.01 %,5896.0,3848843.5
MSHL,2024-07-01,645.0,655.0,645.0,647.0,0.31 %,3883.0,2524297.4
MSHL,2024-07-02,659.9,699.0,652.0,665.0,2.78 %,4679.0,3109506.0
MSHL,2024-07-03,653.0,668.6,653.0,661.1,-0.59 %,6594.0,4340446.2
MSHL,2024-07-04,655.0,674.0,650.6,658.0,-0.47 %,10710.0,7033997.3
MSHL,2024-07-07,665.0,670.0,638.0,648.0,-1.52 %,31280.0,20365380.7
MSHL,2024-07-08,641.1,653.0,636.0,648.0,0.00 %,2679.0,1718963.5
MSHL,2024-07-09,641.0,658.0,639.0,657.9,1.53 %,5855.0,3763402.4
MSHL,2024-07-10,670.0,670.0,640.0,657.9,0.00 %,10955.0,7073566.4
MSHL,2024-07-11,657.0,669.0,646.0,658.0,0.02 %,6464.0,4236235.0
MSHL,2024-07-14,671.0,678.0,650.0,653.5,-0.68 %,13699.0,9000864.8
MSHL,2024-07-15,665.0,670.0,650.0,657.1,0.55 %,14026.0,9297295.3
MSHL,2024-07-16,665.0,719.0,665.0,717.0,9.12 %,37592.0,26277748.6
MSHL,2024-07-17,731.0,745.0,705.7,717.0,0.00 %,16083.0,11533595.0
MSHL,2024-07-18,710.0,731.0,689.0,708.0,-1.26 %,28033.0,19864371.0
MSHL,2024-07-21,694.5,718.0,694.5,710.0,0.28 %,18411.0,13090693.5
MSHL,2024-07-22,710.0,724.0,697.4,708.0,-0.28 %,17972.0,12716702.4
MSHL,2024-07-23,708.0,749.7,702.0,738.0,4.24 %,15755.0,11564752.0
MSHL,2024-07-24,732.0,732.0,711.0,715.0,-3.12 %,11476.0,8244984.2
MSHL,2024-07-25,705.6,715.0,705.6,714.0,-0.14 %,13686.0,9738275.5
MSHL,2024-07-28,728.0,741.0,712.0,721.0,0.98 %,7133.0,5118094.5
MSHL,2024-07-29,707.3,722.0,707.3,719.0,-0.28 %,15888.0,11413174.5
MSHL,2024-07-30,720.0,736.0,712.1,729.0,1.39 %,12932.0,9410228.5
MSHL,2024-07-31,720.0,764.0,720.0,755.0,3.57 %,17331.0,12999395.7
MSHL,2024-08-01,745.0,784.0,745.0,775.0,2.65 %,17632.0,13544462.4
MSHL,2024-08-05,775.0,823.9,775.0,820.1,5.82 %,21194.0,17076013.1
MSHL,2024-08-06,832.0,835.0,755.1,760.0,-7.33 %,20437.0,15925464.4
MSHL,2024-08-07,749.0,796.0,745.0,793.1,4.36 %,11194.0,8736146.4
MSHL,2024-08-08,807.0,872.4,797.5,872.4,10.00 %,56878.0,48886770.0
MSHL,2024-08-11,889.8,959.6,889.8,959.6,10.00 %,17881.0,17111955.4
MSHL,2024-08-12,978.7,1055.5,940.5,1049.0,9.32 %,42910.0,43937309.0
MSHL,2024-08-13,1069.0,1153.9,1012.0,1153.0,9.91 %,42137.0,44338228.8
MSHL,2024-08-14,1130.0,1130.0,1037.7,1060.0,-8.07 %,28953.0,30426762.3
MSHL,2024-08-15,1038.8,1075.0,981.0,993.4,-6.28 %,40133.0,41135955.1
MSHL,2024-08-18,974.0,974.0,897.0,920.0,-7.39 %,17025.0,15579479.2
MSHL,2024-08-21,920.0,925.0,900.0,908.0,-1.30 %,12102.0,11047691.8
MSHL,2024-08-22,897.0,958.0,897.0,945.9,4.17 %,12239.0,11428194.4
MSHL,2024-08-25,942.1,964.8,912.1,932.9,-1.37 %,11577.0,10837575.2
MSHL,2024-08-27,914.3,951.5,902.0,905.1,-2.98 %,12345.0,11250092.0
MSHL,2024-08-28,923.2,995.6,900.0,995.6,10.00 %,15863.0,14739969.5
MSHL,2024-08-29,994.0,1095.1,937.1,1080.0,8.48 %,29062.0,28603662.7
MSHL,2024-09-01,1058.4,1180.0,976.4,980.0,-9.26 %,35580.0,36433029.1
MSHL,2024-09-02,960.4,993.0,928.0,989.5,0.97 %,5339.0,5198411.0
MSHL,2024-09-03,970.0,999.0,961.0,989.6,0.01 %,7400.0,7216532.0
MSHL,2024-09-04,970.0,980.0,946.9,946.9,-4.31 %,6972.0,6700914.4
MSHL,2024-09-05,940.0,945.0,908.0,914.0,-3.47 %,3540.0,3281133.9
MSHL,2024-09-08,932.0,1005.4,919.0,1005.4,10.00 %,63251.0,59939131.0
MSHL,2024-09-09,1025.5,1025.5,967.3,1000.0,-0.54 %,13450.0,13551862.4
MSHL,2024-09-10,981.0,1020.0,968.2,980.0,-2.00 %,9417.0,9306818.1
MSHL,2024-09-11,970.0,990.0,961.0,961.0,-1.94 %,2890.0,2814547.0
MSHL,2024-09-12,978.0,978.0,948.0,970.0,0.94 %,8650.0,8305231.3
MSHL,2024-09-15,970.0,989.0,951.1,968.0,-0.21 %,3040.0,2913658.8
MSHL,2024-09-16,949.0,964.0,933.0,936.0,-3.31 %,5703.0,5390787.0
MSHL,2024-09-18,954.7,1012.9,927.1,935.0,-0.11 %,4675.0,4371616.0
MSHL,2024-09-22,930.0,997.4,920.0,920.1,-1.59 %,3242.0,3028911.7
MSHL,2024-09-23,921.0,938.5,912.0,912.0,-0.88 %,5227.0,4815246.5
MSHL,2024-09-24,903.1,996.0,903.1,935.0,2.52 %,2775.0,2557975.0
MSHL,2024-09-25,920.0,936.0,903.1,936.0,0.11 %,8011.0,7318740.0
MSHL,2024-09-26,918.0,937.0,905.0,937.0,0.11 %,4835.0,4430739.0
MSHL,2024-09-29,918.3,918.3,895.2,914.0,-2.45 %,4384.0,3957967.0
MSHL,2024-09-30,896.5,909.9,896.5,908.9,-0.56 %,5572.0,5025520.4
MSHL,2024-10-01,923.0,999.0,897.2,999.0,9.91 %,9424.0,8727743.5
MSHL,2024-10-02,979.1,979.1,920.0,958.8,-4.02 %,8367.0,7841066.0
MSHL,2024-10-06,939.7,958.4,922.1,957.0,-0.19 %,3709.0,3488906.8
MSHL,2024-10-07,974.0,974.0,922.2,943.0,-1.46 %,7467.0,6946581.8
MSHL,2024-10-08,924.2,1037.3,905.8,1037.3,10.00 %,9971.0,9699950.4
MSHL,2024-10-09,1016.6,1141.0,933.6,1141.0,10.00 %,32675.0,31506995.8
MSHL,2024-10-15,1118.2,1118.2,1026.9,1026.9,-10.00 %,5278.0,5426747.2
MSHL,2024-10-16,1026.9,1026.9,951.0,970.0,-5.54 %,15415.0,14900303.4
MSHL,2024-10-17,950.6,1009.1,920.0,921.2,-5.03 %,13311.0,12481062.9
MSHL,2024-10-20,902.8,956.5,902.8,926.2,0.54 %,10683.0,10007833.4
MSHL,2024-10-21,919.0,951.0,919.0,943.0,1.81 %,3968.0,3703384.0
MSHL,2024-10-22,926.1,939.0,926.1,935.0,-0.85 %,2783.0,2591481.0
MSHL,2024-10-23,920.0,953.0,920.0,938.0,0.32 %,2542.0,2386660.0
MSHL,2024-10-24,920.0,929.0,920.0,925.0,-1.39 %,3907.0,3614644.0
MSHL,2024-10-27,915.0,943.0,915.0,943.0,1.95 %,7792.0,7194105.0
MSHL,2024-10-28,924.2,979.0,924.2,954.9,1.26 %,3675.0,3488289.0
MSHL,2024-10-29,935.9,992.0,935.9,965.0,1.06 %,2899.0,2766833.0
MSHL,2024-10-30,945.7,1061.5,926.8,1061.5,10.00 %,14087.0,13752453.0
MSHL,2024-11-05,1040.3,1040.3,955.4,955.4,-10.00 %,15300.0,14684969.6
MSHL,2024-11-06,954.0,954.0,925.1,932.0,-2.45 %,5745.0,5358027.6
MSHL,2024-11-10,917.0,968.0,917.0,947.0,1.61 %,2695.0,2535330.5
MSHL,2024-11-11,965.0,965.0,941.2,952.1,0.54 %,4015.0,3819221.0
MSHL,2024-11-12,940.0,950.0,939.5,941.0,-1.17 %,6781.0,6382935.5
MSHL,2024-11-13,958.0,959.8,930.1,933.0,-0.85 %,4086.0,3840244.1
MSHL,2024-11-14,925.2,965.0,925.0,958.0,2.68 %,14516.0,13777275.7
MSHL,2024-11-17,950.0,1053.8,950.0,1025.0,6.99 %,80599.0,79450026.3
MSHL,2024-11-19,1024.5,1087.0,986.0,990.0,-3.41 %,13350.0,13445337.0
MSHL,2024-11-20,1005.0,1049.0,971.0,994.0,0.40 %,21305.0,21082789.4
MSHL,2024-11-21,986.0,1011.0,970.0,999.0,0.50 %,45658.0,45030764.3
MSHL,2024-11-24,991.0,1012.0,975.0,975.3,-2.37 %,5842.0,5776190.0
MSHL,2024-11-25,975.3,985.0,970.0,972.1,-0.33 %,10570.0,10342027.6
MSHL,2024-11-26,972.0,992.0,972.0,985.0,1.33 %,7309.0,7198449.0
MSHL,2024-11-27,972.1,1015.0,972.1,987.0,0.20 %,20122.0,20221988.9
MSHL,2024-11-28,990.3,1000.0,970.1,988.9,0.19 %,9753.0,9613546.0
MSHL,2024-12-01,980.0,997.5,974.0,997.5,0.87 %,3830.0,3772394.2
MSHL,2024-12-02,1012.9,1012.9,976.1,990.0,-0.75 %,7058.0,7037845.3
MSHL,2024-12-03,990.3,991.7,959.0,989.0,-0.10 %,7230.0,7074705.8
MSHL,2024-12-04,1008.0,1025.0,976.0,999.0,1.01 %,12875.0,12831832.3
MSHL,2024-12-05,981.0,990.0,961.4,980.0,-1.90 %,5476.0,5362817.1
MSHL,2024-12-08,999.0,1000.0,970.2,977.0,-0.31 %,13866.0,13561884.5
MSHL,2024-12-09,995.0,995.0,967.0,980.0,0.31 %,15817.0,15331922.0
MSHL,2024-12-10,966.1,1018.0,966.1,999.0,1.94 %,10245.0,10226713.3
MSHL,2024-12-11,985.1,1009.0,985.1,991.0,-0.80 %,5387.0,5373377.5
MSHL,2024-12-12,990.0,1063.0,990.0,1039.0,4.84 %,48640.0,50534709.6
MSHL,2024-12-16,1022.1,1022.1,970.2,989.0,-4.81 %,7780.0,7740746.7
MSHL,2024-12-17,970.0,1010.0,970.0,1005.0,1.62 %,10982.0,10977292.5
MSHL,2024-12-18,1020.0,1020.0,978.9,985.0,-1.99 %,4391.0,4341659.8
MSHL,2024-12-19,975.1,1000.0,955.7,974.8,-1.04 %,4443.0,4345751.5
MSHL,2024-12-22,974.0,981.1,951.7,974.0,-0.08 %,4135.0,3983820.9
MSHL,2024-12-23,961.2,1020.0,961.2,985.0,1.13 %,6520.0,6351281.0
MSHL,2024-12-24,968.0,1039.0,968.0,1009.0,2.44 %,7615.0,7704424.9
MSHL,2024-12-26,1009.0,1009.0,972.0,979.0,-2.97 %,5057.0,4981370.5
MSHL,2024-12-29,970.0,970.0,937.0,947.9,-3.18 %,10330.0,9790516.5
MSHL,2024-12-31,931.0,931.0,900.1,913.0,-3.68 %,9072.0,8291023.2
MSHL,2025-01-01,913.0,930.9,910.0,922.0,0.99 %,2750.0,2528138.0
MSHL,2025-01-02,906.0,949.0,906.0,937.1,1.64 %,3070.0,2872847.5
MSHL,2025-01-05,949.0,967.9,932.0,967.9,3.29 %,1921.0,1819840.7
MSHL,2025-01-06,984.7,984.7,960.0,983.5,1.61 %,3909.0,3788432.5
MSHL,2025-01-07,980.0,1000.0,946.0,960.0,-2.39 %,2080.0,1992836.0
MSHL,2025-01-08,960.1,962.1,945.0,948.0,-1.25 %,4347.0,4133234.1
MSHL,2025-01-09,948.0,960.0,923.0,931.0,-1.79 %,7315.0,6834827.9
MSHL,2025-01-12,931.0,948.0,921.0,934.9,0.42 %,1867.0,1740209.6
MSHL,2025-01-13,920.0,950.0,913.0,935.0,0.01 %,4353.0,4067666.1
MSHL,2025-01-15,925.9,952.0,925.9,951.0,1.71 %,3332.0,3147910.0
MSHL,2025-01-16,958.8,958.8,940.0,943.0,-0.84 %,2264.0,2135191.0
MSHL,2025-01-19,961.8,981.0,931.0,960.5,1.86 %,4100.0,3901492.5
MSHL,2025-01-20,961.0,977.9,952.4,965.0,0.47 %,4205.0,4030135.5
MSHL,2025-01-21,960.0,975.0,936.7,949.0,-1.66 %,8866.0,8435561.6
MSHL,2025-01-22,930.1,958.8,920.1,947.2,-0.19 %,6877.0,6439142.8
MSHL,2025-01-23,947.0,958.4,936.7,944.0,-0.34 %,3874.0,3666695.0
MSHL,2025-01-26,931.0,965.0,931.0,959.5,1.64 %,7371.0,7063077.8
MSHL,2025-01-27,964.0,978.0,938.0,938.0,-2.24 %,7029.0,6758598.5
MSHL,2025-01-28,955.9,1013.8,941.2,989.0,5.44 %,29972.0,29720140.6
MSHL,2025-02-02,972.0,1087.9,965.0,1059.0,7.08 %,76572.0,76021374.7
MSHL,2025-02-03,1060.8,1080.0,995.0,1052.1,-0.65 %,45718.0,46468456.8
MSHL,2025-02-04,1067.0,1077.0,1016.0,1049.0,-0.29 %,17938.0,18639269.4
MSHL,2025-02-05,1036.0,1075.0,1020.0,1068.0,1.81 %,45275.0,47191025.6
MSHL,2025-02-06,1089.3,1089.3,1020.0,1020.0,-4.49 %,19936.0,20968515.5
MSHL,2025-02-09,1039.9,1059.7,1007.0,1031.5,1.13 %,8550.0,8840357.9
MSHL,2025-02-10,1020.4,1042.0,1012.0,1038.0,0.63 %,10027.0,10317438.7
MSHL,2025-02-11,1040.0,1102.6,1022.1,1074.9,3.55 %,26043.0,27757710.4
MSHL,2025-02-12,1060.0,1115.0,1018.3,1098.0,2.15 %,35068.0,38093659.8
MSHL,2025-02-13,1117.0,1135.0,1096.0,1104.0,0.55 %,20187.0,22536928.9
MSHL,2025-02-16,1104.0,1118.0,1040.0,1065.0,-3.53 %,15669.0,16894762.0
