Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
CITY,2023-12-21,729.0,729.0,687.0,687.0,-4.58 %,38534.0,26968730.0
CITY,2023-12-24,685.0,739.0,678.0,694.0,1.02 %,71383.0,50820918.4
CITY,2023-12-27,690.2,707.0,685.1,698.8,0.69 %,17575.0,12204672.4
CITY,2023-12-28,690.0,710.0,680.1,696.9,-0.27 %,15924.0,10983988.6
CITY,2024-01-01,696.9,719.0,691.0,708.0,1.59 %,27342.0,19271498.8
CITY,2024-01-02,722.1,722.1,680.0,683.0,-3.53 %,23063.0,16027677.2
CITY,2024-01-03,680.0,696.0,670.0,687.9,0.72 %,15021.0,10262381.5
CITY,2024-01-04,700.0,700.0,674.0,674.0,-2.02 %,16216.0,11079186.5
CITY,2024-01-07,687.0,693.0,666.5,667.0,-1.04 %,29705.0,19855141.5
CITY,2024-01-08,655.1,689.5,655.1,685.0,2.70 %,11856.0,8085017.3
CITY,2024-01-09,692.0,722.0,685.0,689.2,0.61 %,63932.0,45216457.4
CITY,2024-01-10,675.5,715.0,671.0,682.0,-1.04 %,18896.0,12872544.2
CITY,2024-01-11,682.0,694.0,670.0,670.3,-1.72 %,9835.0,6655162.5
CITY,2024-01-14,680.0,693.6,662.1,674.9,0.69 %,10839.0,7312652.6
CITY,2024-01-16,675.0,690.9,675.0,676.5,0.24 %,22849.0,15600158.3
CITY,2024-01-17,675.0,684.9,653.8,665.0,-1.70 %,25055.0,16738077.6
CITY,2024-01-18,660.0,668.0,646.0,655.3,-1.46 %,14621.0,9573045.0
CITY,2024-01-21,642.3,660.0,632.0,640.0,-2.33 %,17070.0,11013233.6
CITY,2024-01-22,639.0,653.5,632.2,643.0,0.47 %,15635.0,10017657.2
CITY,2024-01-23,644.0,677.0,633.0,675.0,4.98 %,17846.0,11580105.3
CITY,2024-01-24,687.4,687.4,645.6,659.0,-2.37 %,22243.0,14673490.0
CITY,2024-01-25,650.0,663.0,633.0,647.7,-1.71 %,10842.0,6944448.0
CITY,2024-01-28,635.0,657.0,632.1,645.0,-0.42 %,14008.0,9005094.1
CITY,2024-01-29,635.2,657.9,633.0,644.9,-0.02 %,14739.0,9389222.7
CITY,2024-01-30,635.1,682.0,635.1,659.5,2.26 %,34921.0,22809806.0
CITY,2024-01-31,671.0,690.0,665.0,666.0,0.99 %,66196.0,44724543.9
CITY,2024-02-01,663.5,669.9,649.1,658.0,-1.20 %,24416.0,16033429.2
CITY,2024-02-04,646.0,658.0,636.2,641.0,-2.58 %,8985.0,5798964.5
CITY,2024-02-05,641.0,666.0,635.0,647.0,0.94 %,8599.0,5524627.0
CITY,2024-02-06,640.0,654.3,640.0,649.0,0.31 %,5356.0,3469913.1
CITY,2024-02-07,643.1,658.1,643.1,654.0,0.77 %,9789.0,6384144.0
CITY,2024-02-08,641.4,666.0,641.4,660.0,0.92 %,9640.0,6329916.5
CITY,2024-02-11,660.0,662.9,642.6,647.0,-1.97 %,12063.0,7846678.5
CITY,2024-02-12,647.0,655.0,640.1,645.0,-0.31 %,6339.0,4102812.4
CITY,2024-02-13,645.0,645.0,627.0,635.0,-1.55 %,17354.0,11026219.0
CITY,2024-02-14,646.0,646.0,625.1,635.1,0.02 %,9674.0,6122079.0
CITY,2024-02-15,633.0,642.2,618.0,618.0,-2.69 %,14340.0,8974079.9
CITY,2024-02-18,614.0,625.0,613.0,616.0,-0.32 %,19677.0,12159491.8
CITY,2024-02-20,613.0,624.0,600.0,620.0,0.65 %,21833.0,13319122.7
CITY,2024-02-21,632.4,632.4,600.0,603.0,-2.74 %,14902.0,9046679.7
CITY,2024-02-22,592.2,605.0,580.4,594.6,-1.39 %,15286.0,9032348.8
CITY,2024-02-25,590.0,610.4,575.3,582.0,-2.12 %,14293.0,8356521.3
CITY,2024-02-26,573.0,588.0,573.0,586.9,0.84 %,5939.0,3443054.5
CITY,2024-02-27,578.1,597.7,571.0,590.0,0.53 %,5057.0,2930949.0
CITY,2024-02-28,582.0,593.6,580.0,587.0,-0.51 %,5200.0,3037821.0
CITY,2024-02-29,577.5,590.0,568.4,569.0,-3.07 %,7700.0,4427887.0
CITY,2024-03-03,561.0,581.4,559.0,569.8,0.14 %,6485.0,3685952.5
CITY,2024-03-04,581.0,601.0,581.0,601.0,5.48 %,50.0,29586.0
CITY,2024-03-05,613.0,613.0,585.1,585.1,-2.65 %,9558.0,5651228.0
CITY,2024-03-06,586.1,606.0,579.0,595.0,1.69 %,17089.0,10095005.5
CITY,2024-03-07,605.9,606.0,585.0,597.0,0.34 %,8354.0,4937209.0
CITY,2024-03-10,608.0,612.0,590.1,601.0,0.67 %,8404.0,5083821.9
CITY,2024-03-12,612.9,637.0,590.0,637.0,5.99 %,23974.0,14743495.7
CITY,2024-03-13,628.0,640.0,620.0,624.0,-2.04 %,12983.0,8156844.5
CITY,2024-03-14,624.0,631.0,607.0,608.0,-2.56 %,11793.0,7264618.3
CITY,2024-03-17,608.0,619.0,600.1,600.1,-1.30 %,5121.0,3114615.8
CITY,2024-03-18,605.0,610.0,598.1,605.0,0.82 %,7743.0,4656021.0
CITY,2024-03-19,617.0,617.0,600.0,609.0,0.66 %,5417.0,3272982.8
CITY,2024-03-20,600.0,621.0,595.0,606.0,-0.49 %,6461.0,3890667.1
CITY,2024-03-21,599.0,608.0,596.1,605.0,-0.17 %,6401.0,3845820.5
