Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
ILI,2024-02-01,542.1,545.3,535.3,535.3,-2.14 %,48152.0,26000325.1
ILI,2024-02-04,535.0,545.0,532.0,535.5,0.04 %,28869.0,15458307.3
ILI,2024-02-05,535.0,540.0,533.0,538.0,0.47 %,22066.0,11850220.2
ILI,2024-02-06,535.0,543.5,533.1,542.0,0.74 %,30112.0,16219014.5
ILI,2024-02-07,542.0,565.0,542.0,563.0,3.87 %,94666.0,52606654.0
ILI,2024-02-08,563.0,568.9,556.2,562.0,-0.18 %,52528.0,29424724.8
ILI,2024-02-11,562.0,565.0,550.0,554.9,-1.26 %,40187.0,22426399.3
ILI,2024-02-12,543.9,561.0,543.9,552.0,-0.52 %,29169.0,16124269.9
ILI,2024-02-13,550.0,555.0,540.0,541.0,-1.99 %,42613.0,23227871.2
ILI,2024-02-14,537.0,550.0,537.0,546.0,0.92 %,25921.0,14109491.0
ILI,2024-02-15,555.0,555.0,538.1,542.0,-0.73 %,29276.0,15820321.1
ILI,2024-02-18,535.0,539.0,530.1,530.8,-2.07 %,38787.0,20708624.0
ILI,2024-02-20,528.0,535.2,525.0,525.1,-1.07 %,31172.0,16489651.1
ILI,2024-02-21,525.0,534.0,520.0,520.9,-0.80 %,26334.0,13790093.8
ILI,2024-02-22,514.0,525.0,513.0,514.9,-1.15 %,42540.0,21987501.0
ILI,2024-02-25,514.9,546.0,514.9,520.0,0.99 %,51268.0,26796750.0
ILI,2024-02-26,520.1,530.0,520.1,526.0,1.15 %,29546.0,15527064.9
ILI,2024-02-27,522.2,530.0,522.1,526.0,0.00 %,14805.0,7787387.7
ILI,2024-02-28,520.2,527.8,520.2,524.0,-0.38 %,19395.0,10150017.0
ILI,2024-02-29,524.0,528.0,510.3,512.5,-2.19 %,38502.0,19865090.1
ILI,2024-03-03,512.0,513.1,505.0,505.5,-1.37 %,30789.0,15605932.8
ILI,2024-03-04,515.0,545.0,515.0,539.0,6.63 %,2760.0,1480221.0
ILI,2024-03-05,545.0,545.0,519.0,520.0,-3.53 %,49088.0,25948080.6
ILI,2024-03-06,511.3,526.8,511.3,520.0,0.00 %,29200.0,15163760.3
ILI,2024-03-07,520.0,530.0,520.0,523.0,0.58 %,20446.0,10713606.3
ILI,2024-03-10,530.0,535.5,524.1,534.0,2.10 %,29787.0,15849919.2
ILI,2024-03-12,530.0,569.0,530.0,558.0,4.49 %,97113.0,54075966.1
ILI,2024-03-13,569.1,569.1,551.1,555.8,-0.39 %,50077.0,27928244.7
ILI,2024-03-14,554.0,560.0,544.0,545.0,-1.94 %,48617.0,26736123.1
ILI,2024-03-17,541.0,555.0,541.0,547.0,0.37 %,53186.0,29216232.3
ILI,2024-03-18,547.0,553.0,543.1,545.0,-0.37 %,25228.0,13791846.2
ILI,2024-03-19,545.0,552.0,542.0,542.2,-0.51 %,23356.0,12756571.9
ILI,2024-03-20,543.0,546.0,540.0,541.5,-0.13 %,23240.0,12585172.7
ILI,2024-03-21,542.0,544.0,538.4,538.6,-0.54 %,18917.0,10220942.3
ILI,2024-03-25,538.0,539.0,532.1,532.4,-1.15 %,22327.0,11932609.0
ILI,2024-03-26,526.8,536.0,526.8,531.3,-0.21 %,19504.0,10389733.6
ILI,2024-03-27,527.3,535.0,527.3,533.0,0.32 %,22284.0,11808701.4
ILI,2024-03-28,535.0,535.0,528.0,529.3,-0.69 %,19063.0,10109470.0
ILI,2024-03-31,525.0,529.5,521.0,523.0,-1.19 %,17913.0,9415483.9
ILI,2024-04-01,533.4,533.4,517.0,518.7,-0.82 %,25098.0,13079859.0
ILI,2024-04-02,519.0,524.7,518.3,519.4,0.13 %,20311.0,10565225.8
