Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
BGWT,2024-01-28,562.0,581.0,562.0,575.0,0.88 %,12004.0,6860915.1
BGWT,2024-01-29,566.3,595.9,566.3,591.0,2.78 %,19958.0,11597649.0
BGWT,2024-01-30,600.0,620.0,583.0,612.0,3.55 %,35369.0,21418579.1
BGWT,2024-01-31,612.0,620.0,590.0,620.0,1.31 %,28262.0,17091142.9
BGWT,2024-02-01,608.0,610.0,590.1,605.0,-2.42 %,10095.0,6073565.0
BGWT,2024-02-04,592.9,646.0,590.1,646.0,6.78 %,24794.0,15106315.0
BGWT,2024-02-05,633.1,710.0,620.0,649.9,0.60 %,28825.0,18291379.7
BGWT,2024-02-06,662.0,689.5,623.5,649.0,-0.14 %,10980.0,7083674.6
BGWT,2024-02-07,659.0,659.0,610.0,632.0,-2.62 %,31730.0,19575716.1
BGWT,2024-02-08,620.0,640.0,597.0,621.5,-1.66 %,24648.0,15096368.6
BGWT,2024-02-11,632.0,632.0,609.0,620.0,-0.24 %,31579.0,19366636.1
BGWT,2024-02-12,607.6,639.0,607.6,629.0,1.45 %,9146.0,5691497.4
BGWT,2024-02-13,630.0,634.4,615.0,631.7,0.43 %,18287.0,11390217.4
BGWT,2024-02-14,620.0,637.0,615.0,617.0,-2.33 %,10972.0,6834201.0
BGWT,2024-02-15,615.0,625.0,607.1,616.0,-0.16 %,9883.0,6067161.3
BGWT,2024-02-18,605.0,606.3,595.1,596.0,-3.25 %,8652.0,5207992.5
BGWT,2024-02-20,586.3,606.9,586.1,605.0,1.51 %,18812.0,11265474.0
BGWT,2024-02-21,594.1,610.0,594.1,600.0,-0.83 %,8868.0,5317150.9
BGWT,2024-02-22,595.0,600.0,581.2,595.0,-0.83 %,10140.0,5977308.6
BGWT,2024-02-25,595.0,595.0,566.0,592.0,-0.50 %,7199.0,4172082.0
BGWT,2024-02-26,581.2,590.0,569.0,590.0,-0.34 %,6550.0,3780212.0
BGWT,2024-02-27,590.0,590.0,570.0,579.0,-1.86 %,2640.0,1533995.0
BGWT,2024-02-28,568.1,584.0,567.7,584.0,0.86 %,14551.0,8367987.5
BGWT,2024-02-29,581.0,581.0,561.0,578.0,-1.03 %,8558.0,4892603.0
BGWT,2024-03-03,569.0,569.0,548.0,565.0,-2.25 %,4845.0,2694685.0
BGWT,2024-03-04,576.0,599.0,576.0,599.0,6.02 %,240.0,138700.0
BGWT,2024-03-05,599.0,599.0,567.5,576.9,-3.69 %,6219.0,3580628.5
BGWT,2024-03-06,565.7,585.0,565.7,566.0,-1.89 %,7405.0,4231707.0
BGWT,2024-03-07,566.0,580.0,566.0,575.0,1.59 %,5456.0,3111740.6
BGWT,2024-03-10,575.0,584.9,568.2,574.1,-0.16 %,8988.0,5191399.9
BGWT,2024-03-12,585.5,601.0,577.1,601.0,4.69 %,14079.0,8275402.0
BGWT,2024-03-13,590.0,610.0,589.0,604.0,0.50 %,5024.0,3004072.9
BGWT,2024-03-14,592.0,600.0,589.0,598.0,-0.99 %,8477.0,5042868.0
BGWT,2024-03-17,587.0,595.0,587.0,587.0,-1.84 %,4765.0,2810747.0
BGWT,2024-03-18,581.1,645.7,581.1,602.0,2.56 %,8966.0,5408493.5
BGWT,2024-03-19,608.0,657.9,591.0,657.9,9.29 %,16575.0,10196983.5
BGWT,2024-03-20,644.8,644.8,610.0,614.0,-6.67 %,33930.0,20971000.2
BGWT,2024-03-21,610.0,663.0,608.2,632.4,3.00 %,23909.0,14930202.9
BGWT,2024-03-25,620.0,657.0,600.0,650.0,2.78 %,11876.0,7332324.7
BGWT,2024-03-26,637.0,637.0,612.5,619.1,-4.75 %,18410.0,11408023.7
BGWT,2024-03-27,630.0,630.0,605.1,618.0,-0.18 %,11470.0,7061541.2
BGWT,2024-03-28,607.0,616.7,603.0,615.0,-0.49 %,6507.0,3988962.3
BGWT,2024-03-31,620.0,656.0,605.3,625.9,1.77 %,7736.0,4821279.3
BGWT,2024-04-01,615.0,619.9,604.0,619.0,-1.10 %,17630.0,10733060.6
BGWT,2024-04-02,607.0,610.0,601.0,601.0,-2.91 %,2160.0,1309282.6
BGWT,2024-04-03,605.0,613.0,594.1,608.0,1.16 %,6684.0,4006184.9
BGWT,2024-04-04,600.0,603.3,590.2,603.3,-0.77 %,6291.0,3730391.7
BGWT,2024-04-07,592.1,609.9,592.1,599.2,-0.68 %,2029.0,1213272.5
BGWT,2024-04-09,593.1,610.0,593.1,609.0,1.64 %,9635.0,5788040.0
BGWT,2024-04-10,599.0,612.1,598.0,605.0,-0.66 %,5241.0,3169723.2
BGWT,2024-04-14,616.0,622.0,600.0,617.9,2.13 %,24418.0,15000714.5
BGWT,2024-04-15,620.0,632.0,618.0,622.0,0.66 %,31575.0,19676883.6
BGWT,2024-04-16,610.0,619.0,601.0,605.2,-2.70 %,4177.0,2541211.1
BGWT,2024-04-18,600.0,604.4,588.0,591.0,-2.35 %,4870.0,2911871.0
BGWT,2024-04-21,600.0,600.0,582.0,591.0,0.00 %,3970.0,2336425.2
BGWT,2024-04-22,600.0,621.9,580.1,585.0,-1.02 %,4594.0,2706738.0
